Participant_ID,Age,Gender,Exercise_Type,Repetition_Number,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Knee_Angle,Elbow_Angle,Stability_Metric,Posture_Status
P021,46,F,Squat,17,-0.06263456263436584,0.005981019673173549,2.810464732146908,-94.718990425921,-15.415960995611954,47.60646613419456,129.89641760099315,58.722472218448715,0.38170786417018787,Correct
P096,22,M,Push-up,16,-0.26336760289672423,-0.8987884481221897,-1.721169147845741,151.97619342389487,68.04270390422846,49.450100823327176,117.28227627992003,127.47771925827126,0.5577198566480276,Correct
P057,23,M,Jumping Jack,20,-1.7662231468063123,1.6314374604005355,-1.8543792938954067,-160.48770881686804,-8.25097296905318,30.162822649377404,134.84192507704734,47.36011980702535,0.881504673940334,Incorrect
P055,36,F,Lunge,16,1.5342595349543569,0.7348999141742247,0.9643738208950459,68.0086863715735,171.8401618384902,-74.50854134677311,135.41188823722334,127.54241278725164,0.9637297785974618,Correct
P084,25,F,Lunge,19,-0.2919838035642677,-0.14410167083671777,-1.542934181997314,43.646361411372794,-59.513417602877595,161.06555373686837,160.67084452580778,100.10802596510162,0.8846421240448089,Correct
P099,33,F,Push-up,15,2.751097650015634,1.67617959028631,2.6326296660863386,-21.225051987650346,173.72625732085976,-38.89086345320425,101.1154075600408,118.84420413563751,0.10704465768491978,Incorrect
P063,30,M,Push-up,12,-1.4351494368433422,-1.5890665799494978,-2.934558028093231,-93.48445609466208,-156.60938070756887,-101.91818115393919,97.44476409427197,107.34084941414076,0.63122948525464,Incorrect
P009,18,M,Push-up,10,1.0964630377622466,1.5217312835061545,-2.965480426060192,-24.949462735703918,66.15387891272036,19.624658280475444,126.17012099149117,80.03874961005054,0.4417145721200749,Correct
P052,39,M,Lunge,2,2.6443024778346507,2.1922458725569456,0.029260808613597256,134.19818119923144,-16.48108555743164,89.61432115712887,169.87679274388793,65.03728186763092,0.12579221811125618,Correct
P037,37,M,Lunge,7,0.9807499380965554,2.2717295808454345,-0.07162524051916819,121.23579969178348,115.96954519069209,-175.59591378398414,166.97425677048835,110.72750143090165,0.5551123712525353,Incorrect
P070,34,M,Squat,13,2.2276374457043673,1.7020415581176227,-2.019815868594537,158.89724999173052,104.26178509811928,-80.51615733760292,140.3993618353268,126.82954581658731,0.356658305585428,Correct
P074,48,F,Jumping Jack,3,1.964885758542037,-0.5519149980103872,-0.03288262217829363,-69.19444561491072,108.07566583533747,116.99202693601075,169.98964370739964,35.36791633942341,0.3457878392963508,Correct
P009,24,M,Squat,15,-0.839293707065977,2.8908481363069622,-0.5300333689800816,-40.642502987205745,-145.8941042510929,2.5275936188153594,162.48092377938406,75.58907204685967,0.09444511871120564,Correct
P097,42,M,Jumping Jack,1,0.6007436396369794,-0.7224381370653608,2.3419771520542128,-173.2585850424492,116.05165195006612,-32.944210351230936,115.01455140837444,72.08757410158356,0.9788529656707146,Incorrect
P016,30,M,Squat,3,-2.0624319611318667,0.8317523946145542,-2.944476478698219,159.46199809920296,-102.94554332024606,155.12446064963228,105.30956524012471,97.1365008550143,0.7259599002238202,Incorrect
P032,21,M,Lunge,10,0.2131552961735972,-2.033554931583188,2.8576188301977137,-61.41956694578322,-170.75510501074749,-147.76736503577808,117.10408508790353,43.67100676653597,0.2803342113404189,Correct
P084,21,M,Squat,15,-1.6174681691139767,2.882693391818356,0.7463565857750547,-34.501024248122434,-101.6140609136119,41.60527228002567,110.4406090594933,142.0103292167135,0.9174751572375017,Correct
P084,23,F,Jumping Jack,6,1.4624208897146733,1.2239155311879797,-2.0889393261283464,146.80966012106205,-7.457362308060198,-56.81206215224027,146.04469133928274,95.8212322120587,0.9480871963302094,Incorrect
P003,45,M,Push-up,20,0.1683505313527478,1.52026527147821,-2.719439917133003,9.575434860052752,87.16008956811555,-154.50357661454674,142.6409201497185,140.85033651405348,0.810374843316693,Correct
P014,48,M,Jumping Jack,15,-0.5326358242100371,-2.605339779533132,0.22863395135539122,23.82283503197209,-101.29230690017268,-103.05197690010473,143.85936451075037,128.03291081539805,0.659315164111286,Correct
P021,36,M,Push-up,7,-1.3872174229981347,1.5805068853240307,-1.5906590041690793,-116.55617826566994,-139.3172826875023,46.05595668622237,107.0373182842304,52.99666347782176,0.3763766197225885,Correct
P072,46,F,Lunge,5,2.992190891047721,1.6483405753236084,-1.1930067779924445,-0.4823925052843947,52.548211808619214,-169.82030381235933,161.2676452748795,45.88068147515486,0.434346507750773,Incorrect
P088,29,F,Jumping Jack,4,-2.569736874690404,1.0306363581733793,-1.5292070109929183,150.5550963271587,174.20329308960635,33.20957354016633,129.02634751883681,133.35002880011137,0.45501125343436954,Correct
P047,39,F,Squat,18,-2.73863591656548,-1.2485423172579382,0.9010338814350649,21.13851171885335,36.3133087508225,164.46615163822958,132.52067283298797,94.33202671010629,0.9487626550510335,Correct
P021,24,M,Jumping Jack,3,-1.6964555970368127,-0.061859747034710644,0.3211737726968016,-88.1581087296871,68.78065108443184,106.23458245329692,179.72656615901155,32.36912974774781,0.7601346046958921,Correct
P042,44,F,Push-up,17,2.826434751766918,-2.337393772147701,-2.5321534588691312,-168.7748889114854,22.020279748711204,-55.58505143981557,115.40446073664734,142.10720981272317,0.2920143033369538,Correct
P096,27,M,Lunge,18,2.875429009919907,-0.17047760124508438,0.15915919905105236,-58.931361556535535,101.6454399222614,-130.245247309821,125.47242036969396,86.76340792716772,0.6246405869547702,Correct
P017,43,M,Squat,18,0.9295664086328159,-1.537056884397571,1.7471385933797992,26.132729063204863,171.28959127540014,-12.576803791327706,150.88168871136787,66.11235621028749,0.5939005367153071,Correct
P040,36,F,Jumping Jack,2,2.280640003238428,-0.9054180810355077,-2.512832455078054,-164.65921618650117,15.886522585506555,-38.537842975774055,169.23717181712172,91.99174454047767,0.8121269993061877,Correct
P058,24,M,Push-up,13,-1.7162296149552276,-2.0243975495778086,2.33843385738252,39.52532782481623,-29.955415772618693,169.82386560858674,101.4102906015628,128.75020685209861,0.09530839598255492,Correct
P004,47,M,Squat,15,2.8322525650597417,-1.6196737935186178,0.4698398966863748,8.428977762520617,129.72350201764556,176.35249962303192,156.15412257844474,43.23512820429485,0.7012715915178322,Correct
P042,20,M,Lunge,5,-2.1432908991626123,-2.5405881490793023,2.7037468156218996,102.03676889996552,169.10220375359643,-32.18952372343517,172.64524733959956,73.0719483885039,0.3311698403252352,Correct
P087,30,F,Squat,3,-2.3932488709100506,2.5194081986215284,-2.111152693665746,-169.60025798209375,-133.49460928695555,-126.43776592922273,128.06321520841823,68.264000789467,0.1296320407123891,Correct
P057,30,M,Lunge,5,-2.3267307645163626,0.18246412785242017,2.961389996119891,101.10504413474547,28.14154757059606,147.81943787144587,115.80542306401658,130.7579424033777,0.7317733310765853,Correct
P036,35,M,Squat,5,0.4387675396353883,-0.6195481724235616,0.8656371958180609,7.515736472918491,105.28559731655906,105.6752192401176,150.99634320974434,123.41607311726547,0.3316460238684198,Incorrect
P052,45,F,Jumping Jack,5,1.6858464043083146,0.2101752766127034,0.4049651968863772,-46.60944019930389,12.002185856300684,4.05871439605113,112.14662861144623,78.01248414923185,0.7301237436706903,Incorrect
P022,47,M,Push-up,3,-0.7999969327522014,0.7697593708893162,0.09167774467251233,167.53787148917667,-32.689091450538456,-48.47232851454913,124.58607718925575,109.73859715974719,0.1624369500609828,Correct
P089,43,M,Jumping Jack,3,2.8673759267167593,2.531272760216094,-2.8580737614101235,-122.35696299502091,55.88273560875143,-18.66030206409812,170.72220366808224,77.33345787537382,0.9859278244770405,Correct
P068,37,F,Jumping Jack,20,-0.3934791712900232,-1.92784228628212,2.6378351492974685,14.877042872798341,-82.75388597519462,144.6772231098397,143.12992973322397,98.55766059794804,0.8034080156804339,Correct
P010,45,M,Lunge,18,-2.0973086953607023,-1.2266850081886944,0.8639668371251901,-64.44666950670776,-54.31185254218701,-113.52835880512615,98.54795399398598,148.9458353550143,0.28915178599630054,Correct
P024,25,M,Lunge,20,-0.20419951088317978,2.8547360180646884,-2.4502410930042524,9.895096366320871,177.2195971972841,110.44206760444956,119.67277783017339,94.26893606826896,0.7405242540619063,Correct
P035,46,M,Lunge,4,1.0742229925346392,-0.7728420801088536,-2.874286978232851,18.819162928948344,49.127520374818346,-173.45137218222405,146.45386486056384,148.6289679396608,0.13579987575965335,Correct
P078,48,M,Jumping Jack,1,1.993354683026272,-2.864630095456034,-2.695298164579492,-147.7986305670555,134.25382739198687,151.40591753115064,133.334787343921,119.66389275176924,0.6534374521687708,Correct
P020,26,M,Squat,16,-0.24739026026044275,-2.114139044177047,0.656374580593444,58.0086528906059,110.79666469337167,0.10702067263406434,149.43053850764315,44.48667483157677,0.05963686470398433,Incorrect
P052,24,F,Squat,8,0.5616409562950047,-2.841967789508688,0.6840924893675115,48.41333853084424,54.81811958184866,-98.37078251717801,158.52972759123065,125.51594023204161,0.33338745976695117,Incorrect
P014,18,F,Jumping Jack,17,-1.3959317270468798,2.93953885452437,-0.0019962493113534485,97.00821886840703,122.66246968515833,-178.97165898581434,133.25536081842372,49.35427697637782,0.9784625453218865,Incorrect
P039,20,F,Jumping Jack,8,0.875499158433084,-1.3267749060526617,-1.1594050760822907,-147.36294228269844,-76.62294164391444,21.436728748118725,178.82565176717446,93.87943300639353,0.12092037420812263,Incorrect
P073,30,F,Push-up,7,2.915831663702062,2.541256541617356,0.1904563896878484,-72.9869231146724,49.361921572427406,-91.98436659845828,172.32064881065105,103.58942813587427,0.5974240324409884,Correct
P034,45,M,Lunge,8,-2.705678564473237,2.9753176545582942,0.09781092525754698,54.03981590211646,32.617256228633124,47.25516096390359,95.39166654617907,137.06765462632322,0.07060538596592725,Incorrect
P084,47,M,Lunge,12,2.3191840242310064,0.5990473268586856,-2.883506640740606,-130.77690267038093,44.07105628560413,-78.779058677263,113.97880239751964,55.250905230853775,0.6694012115293623,Correct
P067,42,M,Jumping Jack,16,0.3736950166051365,-2.8008221096066297,-1.3051846180350117,63.935355883839236,-119.29250622716091,-148.3113494915183,117.04891610788056,135.11304868366352,0.2786621529605461,Correct
P076,48,M,Jumping Jack,12,-1.4874080426262004,-2.5104502176784385,-2.680887951197103,-158.7503841046477,-80.19250560069537,1.818586743681351,106.58613210030096,142.1392531149961,0.30997560145759484,Correct
P012,45,M,Squat,19,2.729338260055547,-0.11046566935273372,2.400928508685933,-59.42464093453401,-76.80300523468591,23.214865063731963,118.08148527454321,40.7384821511482,0.33780253529521787,Correct
P042,34,F,Jumping Jack,10,-0.09987418164660644,-0.562967922531084,1.3513389767108128,124.81600403970685,36.70061852619477,-17.06759080576174,128.23385696419143,136.23421416144268,0.2051568146256092,Correct
P086,42,F,Squat,7,-1.0098584899596863,0.6370638346906059,2.9766910211574737,98.74486453721767,170.11687695832302,-15.107200441278707,94.6395881093212,61.10160583292964,0.941657385070998,Correct
P099,41,M,Jumping Jack,12,-1.911014230374953,-0.36691314173181633,-1.1869724201682728,52.11385748175164,163.4643184255733,32.27404604400553,101.4570212519173,39.7201139258565,0.9058318423953501,Incorrect
P031,18,M,Push-up,20,-1.5332867384600275,2.6044610956289063,2.2709150865414616,133.36502998503641,-98.21176092370924,9.487263387655247,98.66212909141353,145.0289227101989,0.8700152299838909,Incorrect
P071,23,M,Push-up,5,1.9970942495486552,0.20843829248106616,0.6183256075948904,75.33703590199215,-70.25571249596189,-132.27568600944306,94.16852452319856,77.06441846995091,0.10644554674678797,Incorrect
P009,38,F,Squat,16,0.686460055902995,1.1623563687746534,-0.2812475585783707,6.975037875889086,-167.01771877949983,-109.04916726538835,133.33473182714567,104.75802061643635,0.23344483850675424,Incorrect
P051,23,M,Lunge,9,2.4794737169298964,2.37891163585498,-1.6645613322681894,172.6983001388832,-36.426387650618096,-128.95522508554197,120.04227749035306,96.34477437543782,0.6122258593117593,Incorrect
P037,43,M,Push-up,7,-1.608189287053285,-2.1187687450007555,1.4303529917168571,70.14818872415503,120.4826838049309,69.58640959910852,174.19025066847402,55.5818309591799,0.9703710013898277,Correct
P022,29,M,Squat,20,-2.273168556906591,-1.6215920752888286,2.4248444934258,36.49218365268112,149.6706260350104,10.29542838010775,99.2484481897564,110.34788738004782,0.604817382304684,Correct
P009,30,F,Jumping Jack,14,-2.96347481414646,-2.3560880371559096,-1.5881496115477756,-32.80659805671672,-94.86126735554029,-25.252155528865842,173.3431802162105,35.5337986808718,0.32710176167483596,Correct
P080,49,M,Jumping Jack,11,0.04717222569596302,-2.1621696046205265,-1.9476579901583246,144.86849948845816,-84.31398954401789,107.40203829822576,97.78910556595133,54.3713911574392,0.8174041112301305,Correct
P064,30,F,Squat,7,2.9898415822919286,0.07550380160539882,1.1773314900292018,-73.54472558220259,-100.49406605684868,-62.71392248611015,145.72956119439914,143.35965011207333,0.1354305498995665,Incorrect
P063,46,F,Lunge,10,1.1697916129118333,-1.0729244461952159,2.8618389763531145,-176.68094608407503,-53.96271567315166,24.518398712745977,112.29573036386883,144.42090295089199,0.8817418834546478,Correct
P085,32,F,Squat,9,-1.1496324482091236,-0.4609629628394707,1.4997306066244684,-109.17341192435042,109.71338349259611,-153.21326346352856,164.4125081844487,87.91862301761442,0.9746767901195292,Correct
P073,38,F,Squat,4,2.26115149815703,2.894938990764371,-1.2925155657141065,-140.5737029007507,52.86868915840566,87.98547017704027,95.53273443359728,50.28860866965343,0.9676526539497127,Correct
P012,33,F,Push-up,16,1.6903335959277577,-2.059773913224311,-0.48026745511328617,-65.16224129769405,102.93873043093203,70.26928013361234,175.72573401926627,80.5944073241944,0.1476965634157954,Correct
P027,39,F,Squat,10,-2.9075090035407642,0.24487242478845328,-0.6940941872497697,117.3163238850438,29.891198280710228,108.85666654687753,94.25314802996101,135.2484999950279,0.5496075068295995,Incorrect
P047,38,M,Squat,19,1.9011628832461351,-2.4067730696780942,2.1125701082822728,54.550686731402664,-87.21609189870715,138.4113448859593,111.70019414712004,38.43288653232497,0.5849190296448425,Correct
P073,28,M,Jumping Jack,17,-1.1968394565690241,-1.0890221204167283,1.6282246732333432,-119.1669878758635,-97.92209512348411,92.89017622635072,131.7766253460651,45.344229259621635,0.19491859042027926,Incorrect
P091,45,M,Push-up,9,-2.1019592124983935,0.16515554204759164,0.5338526085691209,103.97581959324185,-176.75974588905007,124.0163604458258,158.0452097909594,137.4783415027273,0.5467773472268762,Incorrect
P028,22,F,Jumping Jack,13,-1.6420149615775526,2.679790475792027,-1.3502453376185806,1.5191517957849783,101.1535692746661,-55.56434437377915,175.6001445789032,79.8460080831294,0.6465375739730737,Correct
P035,21,M,Jumping Jack,1,-0.18852117374916588,-0.652630672299102,2.6279311663323375,4.5772646825869,124.96364141929837,-56.398549674621705,128.52381881649384,40.01503261708515,0.3289617447470593,Incorrect
P038,20,F,Lunge,2,-0.4507924375919341,-2.610559822711981,0.9198913486148799,-49.63961484688562,96.58173586622985,159.9482951639339,158.15790844360856,46.705089260877784,0.31568076650295007,Incorrect
P096,36,F,Lunge,13,-1.2666762037546395,-0.6710313122380986,2.8228598786506947,131.26189133592845,-153.21525921774332,149.24683307743373,155.44462990007148,135.89378135529523,0.06023849977798035,Correct
P041,37,F,Push-up,9,-1.9666900667578038,-2.1255529447561337,0.4807021982521844,-65.40217061191464,94.39978578115176,17.4590427978801,141.40520057618158,88.8124045949414,0.9568255599244042,Incorrect
P067,42,M,Push-up,7,1.573384737853016,-1.6200623202513282,1.9271565501816843,-146.1096861589121,-163.52371686590305,-48.03883730184751,152.18272584907376,49.55931694334934,0.8036159280089622,Correct
P056,35,F,Lunge,16,2.940658702409502,0.7085437389899427,1.8786322763671608,-71.01756217009977,-141.98649634569918,131.7605508931681,93.42600147595601,137.28717059137387,0.7594491309044658,Incorrect
P009,32,F,Lunge,19,1.6667494825181421,-2.59545680277791,-0.9760273389984473,77.52727665643886,-21.4288657442398,-63.57199232614818,129.74196608077622,131.43346670145087,0.021778919941850994,Correct
P003,26,M,Lunge,7,-1.2243781939707528,-0.21165746249977602,2.7841243377433695,56.72947924919839,-8.587076787057583,-124.69137015800001,160.72746246540274,32.76280209459648,0.624309104592098,Incorrect
